CustomerID,Name,Age,Gender,City,AccountType,Balance,LoanStatus,CreditScore,JoinDate,LastTransactionAmount,IsActive
1023,Customer_22,55.0,Female,Hyderabad,Savings,411446.08,No,706.0,2024-10-18,21710.77,True
1024,Customer_23,,Female,Hyderabad,Current,474950.16,No,,2015-12-31,51874.21,False
1025,Customer_24,38.0,Female,Pune,Savings,363134.03,Yes,645.0,2020-07-19,59767.68,False
1026,Customer_25,50.0,Female,Hyderabad,Savings,307094.18,No,719.0,2016-04-26,52550.65,True
1027,Customer_26,,Male,Delhi,Savings,209703.28,Yes,481.0,2021-02-26,26097.31,False
1028,Customer_27,39.0,Female,Bangalore,Savings,466431.51,Yes,300.0,2015-06-03,51573.27,False
1029,Customer_28,61.0,Male,Pune,Savings,433165.88,No,866.0,2024-08-22,49169.52,False
1030,Customer_29,42.0,Male,Bangalore,Savings,23564.12,Yes,670.0,2019-03-05,99633.94,False
1031,Customer_30,66.0,Male,Hyderabad,Savings,14157.12,Yes,730.0,2020-10-21,89753.87,True
1032,Customer_31,44.0,Male,Hyderabad,Current,188855.22,Yes,608.0,2022-07-23,46391.74,False
1033,Customer_32,59.0,Female,Pune,Savings,405466.11,Yes,436.0,2021-06-01,62331.44,False
1034,Customer_33,45.0,Male,Delhi,Savings,493650.79,No,501.0,2017-11-06,74812.37,True
1035,Customer_34,33.0,Male,Mumbai,Current,76058.03,No,735.0,2019-07-23,3583.03,False
1036,Customer_35,32.0,Male,Pune,Current,297471.23,No,612.0,2018-05-25,89502.65,True
1037,Customer_36,64.0,Female,Mumbai,Current,191064.54,No,,2015-03-02,86026.67,False
1038,Customer_37,68.0,Female,Mumbai,Savings,484987.28,Yes,874.0,2017-07-27,45797.47,True
1039,Customer_38,61.0,Female,Delhi,Current,421217.34,Yes,543.0,2019-06-28,39177.86,True
1040,Customer_39,,Female,Mumbai,Savings,419326.02,No,836.0,2020-09-20,27368.64,True
1041,Customer_40,20.0,Male,Mumbai,Savings,234877.89,No,374.0,2015-01-25,47720.02,True
1042,Customer_41,54.0,Male,Delhi,Savings,207994.93,No,685.0,2017-11-28,4533.23,False
1043,Customer_42,68.0,Female,Mumbai,Savings,137430.13,Yes,509.0,2015-05-11,85234.13,True
1044,Customer_43,24.0,Male,Mumbai,Current,29131.37,No,774.0,2024-10-09,3638.69,False
1045,Customer_44,38.0,Male,Mumbai,Current,,No,717.0,2018-06-06,32972.23,True
1046,Customer_45,26.0,Male,Pune,Savings,406637.6,No,,2015-04-18,93165.79,True
1047,Customer_46,56.0,Female,Pune,Savings,499859.12,Yes,828.0,2015-06-21,73547.74,True
1048,Customer_47,35.0,Female,Pune,Savings,498321.78,Yes,478.0,2018-12-29,28210.96,False
1049,Customer_48,21.0,Male,Delhi,Current,278160.42,Yes,481.0,2024-09-19,25339.64,True
1050,Customer_49,42.0,Female,Hyderabad,Savings,384724.72,Yes,324.0,2015-04-12,607.71,False
1051,Customer_50,31.0,Female,Mumbai,Savings,472438.1,Yes,479.0,2022-12-23,69601.86,False
1052,Customer_51,67.0,Female,Mumbai,Current,424974.05,Yes,800.0,2022-01-15,4973.48,False
1053,Customer_52,26.0,Female,Delhi,Current,124426.7,Yes,460.0,2021-05-11,53306.99,False
1054,Customer_53,43.0,Female,Mumbai,Savings,225821.52,Yes,476.0,2019-06-25,96215.99,False
1055,Customer_54,19.0,Male,Pune,Current,65450.55,No,584.0,2023-07-13,11035.94,False
1056,Customer_55,37.0,Female,Hyderabad,Current,477071.46,No,362.0,2022-11-04,89458.55,False
1057,Customer_56,45.0,Male,Bangalore,Savings,303481.14,Yes,455.0,2023-03-24,99148.39,False
1058,Customer_57,64.0,Male,Mumbai,Current,115092.76,Yes,768.0,2017-11-06,6245.55,False
1059,Customer_58,24.0,Female,Pune,Savings,,No,,2015-11-26,88302.34,True
1060,Customer_59,61.0,Male,Bangalore,Current,309445.99,Yes,383.0,2024-12-19,51656.29,True
1061,Customer_60,,Male,Hyderabad,Savings,179723.2,Yes,,2019-03-01,90660.72,True
1062,Customer_61,64.0,Male,Bangalore,Savings,57665.24,Yes,447.0,2015-01-12,57174.76,True
1063,Customer_62,52.0,Female,Pune,Savings,,No,641.0,2018-09-03,66244.99,True
1064,Customer_63,31.0,Female,Bangalore,Current,260633.54,No,775.0,2015-08-04,54423.51,False
1065,Customer_64,34.0,Male,Delhi,Savings,386386.88,No,362.0,2015-12-05,86462.84,False
1066,Customer_65,53.0,Female,Bangalore,Current,,No,659.0,2019-12-05,73417.6,False
1067,Customer_66,67.0,Female,Mumbai,Savings,426238.57,No,860.0,2022-06-01,52173.91,False
1068,Customer_67,57.0,Female,Mumbai,Savings,276401.51,Yes,626.0,2023-08-19,86829.26,False
1069,Customer_68,21.0,Female,Delhi,Current,280908.05,No,440.0,2019-10-17,24604.02,False
1070,Customer_69,19.0,Male,Pune,Savings,438450.15,Yes,514.0,2019-02-17,15818.33,False
1071,Customer_70,23.0,Male,Mumbai,Savings,202337.95,Yes,734.0,2021-08-18,16123.97,True
1072,Customer_71,59.0,Female,Hyderabad,Current,67873.6,No,617.0,2023-04-12,33467.49,True
1073,Customer_72,21.0,Female,Mumbai,Savings,15362.56,No,331.0,2016-12-10,23945.13,True
1074,Customer_73,46.0,Male,Mumbai,Savings,377813.49,Yes,,2018-05-08,93016.03,True
1075,Customer_74,35.0,Male,Pune,Savings,310534.47,Yes,604.0,2024-11-17,10672.83,False
1076,Customer_75,43.0,Female,Bangalore,Savings,352335.8,Yes,,2021-11-18,69929.17,False
1077,Customer_76,,Male,Mumbai,Current,107269.12,No,776.0,2018-01-17,19003.23,False
1078,Customer_77,51.0,Female,Delhi,Current,69049.37,No,585.0,2018-07-15,88175.55,True
1079,Customer_78,27.0,Female,Bangalore,Savings,,No,443.0,2024-12-21,96135.4,False
1080,Customer_79,53.0,Male,Hyderabad,Current,175943.19,No,723.0,2016-05-03,46600.45,False
1081,Customer_80,31.0,Male,Pune,Savings,295368.93,No,318.0,2019-04-11,87919.24,False
1082,Customer_81,48.0,Female,Hyderabad,Current,196729.78,Yes,317.0,2015-02-16,614.0,True
1083,Customer_82,65.0,Female,Bangalore,Savings,219299.99,No,889.0,2024-03-13,82012.7,False
1084,Customer_83,32.0,Male,Bangalore,Savings,452175.19,Yes,670.0,2017-02-16,22939.65,True
1085,Customer_84,25.0,Female,Bangalore,Savings,174779.48,Yes,,2017-11-05,90879.26,True
1086,Customer_85,31.0,Male,Hyderabad,Savings,257480.76,Yes,493.0,2016-12-11,211.9,True
1087,Customer_86,,Female,Bangalore,Savings,392042.85,No,801.0,2016-02-05,55662.56,True
1088,Customer_87,57.0,Male,Hyderabad,Savings,198874.85,No,412.0,2019-12-23,75687.92,False
1089,Customer_88,38.0,Male,Bangalore,Current,311421.26,No,413.0,2023-04-17,25942.96,True
1090,Customer_89,33.0,Male,Delhi,Savings,431319.49,Yes,521.0,2023-08-24,19393.97,True
1091,Customer_90,62.0,Female,Bangalore,Current,474810.79,Yes,563.0,2015-09-07,8501.41,False
1092,Customer_91,35.0,Female,Hyderabad,Savings,74389.67,Yes,354.0,2016-01-26,32710.71,False
1093,Customer_92,64.0,Male,Mumbai,Current,463367.22,Yes,757.0,2015-12-01,56028.45,True
1094,Customer_93,41.0,Female,Bangalore,Current,246566.03,Yes,461.0,2016-09-20,11672.8,False
1095,Customer_94,,Male,Mumbai,Current,129863.95,Yes,679.0,2024-10-30,37731.87,True
1096,Customer_95,42.0,Male,Delhi,Savings,230108.74,No,386.0,2015-05-17,1006.33,True
1097,Customer_96,,Female,Pune,Savings,,No,354.0,2023-01-09,81886.07,True
1098,Customer_97,58.0,Female,Delhi,Current,246816.43,No,775.0,2022-06-28,12932.03,True
1099,Customer_98,46.0,Male,Bangalore,Savings,165047.05,No,477.0,2019-03-02,28405.96,False
1100,Customer_99,32.0,Female,Mumbai,Current,317067.03,Yes,690.0,2017-04-06,1940.93,True
1101,Customer_100,62.0,Female,Mumbai,Savings,120832.66,Yes,648.0,2016-12-27,43280.85,False
1102,Customer_101,18.0,Male,Hyderabad,Current,38855.8,No,,2019-02-09,84028.14,False
1103,Customer_102,,Male,Mumbai,Current,,Yes,,2022-03-26,39275.91,False
1104,Customer_103,,Female,Hyderabad,Savings,,No,742.0,2024-01-08,18031.78,False
1105,Customer_104,26.0,Male,Pune,Current,,No,627.0,2017-09-16,75394.51,True
1106,Customer_105,41.0,Male,Bangalore,Savings,70274.76,No,353.0,2021-08-16,78901.82,False
1107,Customer_106,18.0,Female,Hyderabad,Current,320796.5,Yes,538.0,2017-07-23,17457.97,True
1108,Customer_107,61.0,Male,Pune,Current,91758.16,No,528.0,2023-05-01,77108.33,False
1109,Customer_108,25.0,Male,Mumbai,Savings,,No,878.0,2016-02-06,94735.06,False
1110,Customer_109,41.0,Female,Mumbai,Savings,448497.42,No,350.0,2019-01-06,16721.12,True
1111,Customer_110,28.0,Female,Pune,Savings,237506.86,Yes,563.0,2024-10-01,77121.33,True
1112,Customer_111,68.0,Male,Mumbai,Current,334111.31,Yes,,2016-09-06,70886.34,True
1113,Customer_112,34.0,Male,Pune,Savings,86987.62,No,395.0,2018-07-20,47410.03,False
1114,Customer_113,25.0,Female,Hyderabad,Current,,Yes,387.0,2024-11-06,5886.25,False
1115,Customer_114,52.0,Female,Hyderabad,Current,,Yes,377.0,2018-03-28,7561.97,True
1116,Customer_115,52.0,Female,Pune,Savings,85298.6,Yes,,2023-10-29,85256.22,True
1117,Customer_116,50.0,Female,Hyderabad,Savings,140016.58,Yes,419.0,2023-05-01,99015.82,True
1118,Customer_117,22.0,Male,Hyderabad,Current,89328.23,Yes,790.0,2022-04-21,67637.62,True
1119,Customer_118,59.0,Female,Hyderabad,Current,45262.56,Yes,751.0,2021-02-13,44651.23,False
1120,Customer_119,56.0,Female,Delhi,Savings,61197.3,Yes,799.0,2018-01-26,64792.61,True
1121,Customer_120,58.0,Male,Bangalore,Savings,230928.61,Yes,464.0,2015-05-11,59480.15,True
1122,Customer_121,,Female,Mumbai,Savings,103960.53,Yes,481.0,2022-10-23,38422.86,True
1123,Customer_122,24.0,Male,Delhi,Savings,182770.66,Yes,768.0,2018-04-09,6656.05,True
1124,Customer_123,26.0,Female,Hyderabad,Savings,252205.22,No,306.0,2023-03-03,82169.14,False
1125,Customer_124,25.0,Female,Pune,Current,345507.02,No,629.0,2023-04-22,37246.17,True
1126,Customer_125,29.0,Female,Hyderabad,Current,20616.76,Yes,450.0,2015-07-02,81896.69,False
1127,Customer_126,51.0,Male,Bangalore,Current,,No,384.0,2023-04-19,25325.62,True
1128,Customer_127,50.0,Male,Hyderabad,Current,314322.29,No,446.0,2015-12-30,202.85,True
1129,Customer_128,65.0,Female,Pune,Savings,41797.76,Yes,680.0,2015-02-08,15977.93,False
1130,Customer_129,40.0,Male,Bangalore,Savings,436915.73,Yes,847.0,2024-11-07,46907.09,True
1131,Customer_130,41.0,Male,Hyderabad,Savings,460515.33,Yes,584.0,2021-12-19,94435.93,False
1132,Customer_131,54.0,Male,Bangalore,Current,31477.9,No,381.0,2024-10-27,10309.14,False
1133,Customer_132,52.0,Male,Mumbai,Current,139161.95,No,,2018-10-04,85435.56,True
1134,Customer_133,61.0,Male,Mumbai,Savings,403294.44,Yes,822.0,2023-04-18,52749.71,False
1135,Customer_134,57.0,Male,Hyderabad,Savings,374381.59,Yes,685.0,2017-07-09,82609.48,False
1136,Customer_135,,Female,Bangalore,Current,93075.99,Yes,770.0,2024-06-30,29907.61,False
1137,Customer_136,44.0,Female,Pune,Current,105465.31,No,418.0,2022-08-01,84010.72,False
1138,Customer_137,52.0,Male,Hyderabad,Savings,185865.58,No,695.0,2023-11-07,77305.0,False
1139,Customer_138,18.0,Female,Mumbai,Savings,242776.97,No,831.0,2015-01-16,23082.36,False
1140,Customer_139,52.0,Female,Mumbai,Current,309509.13,No,,2016-05-07,13220.38,False
1141,Customer_140,,Female,Hyderabad,Savings,185087.91,Yes,555.0,2018-12-20,86818.63,False
1142,Customer_141,64.0,Female,Bangalore,Savings,231804.82,Yes,525.0,2018-02-05,96327.34,True
1143,Customer_142,31.0,Male,Mumbai,Savings,373988.0,Yes,352.0,2023-01-20,3227.1,True
1144,Customer_143,20.0,Female,Bangalore,Current,19304.92,Yes,799.0,2024-08-22,73153.88,False
1145,Customer_144,18.0,Female,Mumbai,Current,126966.04,No,805.0,2015-11-07,90961.5,True
1146,Customer_145,22.0,Male,Mumbai,Current,356961.44,No,,2017-01-08,85750.27,False
1147,Customer_146,43.0,Male,Delhi,Current,,Yes,579.0,2023-11-16,96455.6,False
1148,Customer_147,31.0,Female,Mumbai,Current,256327.04,Yes,892.0,2016-06-29,76033.4,True
1149,Customer_148,56.0,Female,Pune,Current,266524.63,No,457.0,2021-09-27,44285.65,False
1150,Customer_149,44.0,Female,Hyderabad,Current,54478.83,Yes,358.0,2015-09-08,31264.0,False
1151,Customer_150,26.0,Female,Hyderabad,Savings,224258.77,No,427.0,2017-01-28,32142.2,False
1152,Customer_151,32.0,Female,Bangalore,Savings,266776.02,Yes,414.0,2019-12-10,72469.82,False
1153,Customer_152,32.0,Female,Mumbai,Savings,121992.78,Yes,508.0,2023-10-18,74609.12,True
1154,Customer_153,43.0,Male,Pune,Savings,,Yes,825.0,2018-07-21,20115.88,False
1155,Customer_154,59.0,Female,Bangalore,Savings,189264.8,Yes,820.0,2024-07-19,86825.47,False
1156,Customer_155,30.0,Female,Delhi,Savings,11015.53,Yes,851.0,2019-06-20,71520.91,False
1157,Customer_156,,Male,Bangalore,Savings,161717.5,Yes,536.0,2020-03-29,56318.75,True
1158,Customer_157,49.0,Male,Bangalore,Current,106512.56,Yes,580.0,2023-07-08,47206.09,False
1159,Customer_158,56.0,Male,Mumbai,Current,164421.18,No,658.0,2017-03-24,54368.96,True
1160,Customer_159,66.0,Male,Delhi,Savings,60761.3,No,500.0,2015-01-29,16008.65,True
1161,Customer_160,69.0,Female,Bangalore,Savings,445373.11,No,577.0,2017-08-15,20449.75,False
1162,Customer_161,49.0,Female,Pune,Current,297202.63,No,534.0,2020-07-25,9207.33,False
1163,Customer_162,21.0,Female,Pune,Savings,339872.06,No,793.0,2016-04-21,15450.44,True
1164,Customer_163,47.0,Female,Hyderabad,Savings,394796.45,Yes,303.0,2015-11-14,45423.99,False
1165,Customer_164,54.0,Female,Delhi,Current,249722.66,Yes,741.0,2015-09-02,53082.4,True
1166,Customer_165,40.0,Female,Delhi,Savings,44373.22,No,328.0,2017-01-17,1884.4,True
1167,Customer_166,56.0,Male,Hyderabad,Current,269016.16,Yes,408.0,2016-11-27,79700.1,False
1168,Customer_167,62.0,Female,Bangalore,Savings,293833.72,No,,2015-09-29,29487.38,False
1169,Customer_168,32.0,Male,Delhi,Current,372974.3,No,445.0,2024-08-12,91192.42,True
1170,Customer_169,60.0,Male,Pune,Current,216398.11,Yes,427.0,2019-11-07,96754.38,True
1171,Customer_170,46.0,Female,Pune,Current,64662.57,Yes,341.0,2018-06-16,18627.34,True
1172,Customer_171,53.0,Male,Mumbai,Savings,142604.18,Yes,655.0,2021-08-21,46263.52,True
1173,Customer_172,30.0,Female,Delhi,Current,182178.07,No,340.0,2015-09-23,223.06,False
1174,Customer_173,,Male,Bangalore,Savings,323312.7,Yes,333.0,2023-02-21,59872.89,False
1175,Customer_174,24.0,Female,Hyderabad,Savings,285818.37,No,316.0,2017-07-09,60769.91,False
1176,Customer_175,68.0,Male,Hyderabad,Savings,178692.27,No,452.0,2024-05-23,24829.24,False
1177,Customer_176,39.0,Female,Bangalore,Savings,493271.11,No,677.0,2015-12-06,55885.43,False
1178,Customer_177,45.0,Female,Mumbai,Current,303281.63,Yes,887.0,2016-01-24,22631.46,True
1179,Customer_178,19.0,Female,Hyderabad,Current,119376.17,Yes,898.0,2022-03-09,16166.46,False
1180,Customer_179,59.0,Female,Delhi,Savings,51789.45,No,641.0,2020-08-12,65186.79,False
1181,Customer_180,62.0,Female,Mumbai,Savings,77276.71,Yes,326.0,2024-08-01,32659.95,False
1182,Customer_181,23.0,Male,Delhi,Current,123732.91,Yes,,2018-03-11,59067.37,False
1183,Customer_182,45.0,Male,Pune,Savings,,Yes,467.0,2016-01-11,43381.35,False
1184,Customer_183,45.0,Male,Mumbai,Current,94096.95,No,567.0,2020-07-26,98436.71,True
1185,Customer_184,61.0,Female,Hyderabad,Savings,143262.49,No,754.0,2021-06-29,15043.11,True
1186,Customer_185,61.0,Male,Mumbai,Savings,87513.42,Yes,700.0,2015-05-26,46513.4,True
1187,Customer_186,37.0,Female,Mumbai,Current,448485.95,No,775.0,2020-06-04,68077.62,False
1188,Customer_187,,Female,Mumbai,Savings,41036.64,Yes,857.0,2015-10-20,39614.95,True
1189,Customer_188,28.0,Male,Mumbai,Current,262731.18,Yes,875.0,2016-03-07,97472.52,True
1190,Customer_189,,Male,Delhi,Savings,205788.02,Yes,429.0,2016-12-05,72216.57,False
1191,Customer_190,42.0,Female,Pune,Savings,491206.93,Yes,,2023-03-16,65732.69,False
1192,Customer_191,56.0,Male,Bangalore,Savings,56907.41,No,591.0,2020-06-21,75730.22,False
1193,Customer_192,50.0,Female,Mumbai,Current,,No,670.0,2022-03-17,95269.6,True
1194,Customer_193,18.0,Female,Hyderabad,Savings,484765.75,No,,2016-02-03,90791.08,True
1195,Customer_194,44.0,Female,Mumbai,Savings,432888.06,Yes,448.0,2022-11-04,72456.1,False
1196,Customer_195,69.0,Female,Hyderabad,Savings,408718.96,Yes,595.0,2024-05-08,74941.25,False
1197,Customer_196,30.0,Female,Delhi,Savings,129693.51,Yes,310.0,2017-08-21,14677.62,True
1198,Customer_197,,Male,Hyderabad,Current,86272.91,No,811.0,2023-10-17,10368.96,True
1199,Customer_198,20.0,Male,Bangalore,Current,334652.97,Yes,412.0,2021-02-12,57133.36,False
1200,Customer_199,56.0,Female,Pune,Savings,464758.62,No,486.0,2020-08-03,1934.93,False
